text,label
 人工智能会抢走人类的工作吗？ ，当前，日本的各大客服中心正在不断将工作人员转成正式员工。新井表示，客服中心行业是未来人工智能改变人类工作的最前线。利用语音识别技术可轻易将通话记录作为文本数据记录下来，效率大幅提高。人工智能可以完成比较单纯的作业。人工智能会抢走人类的工作吗？专家：将会合作,0
 人工智能机器人的数量未来可能超越人类 ，据英国每日邮报报道，科学家最新研究表明，未来有一天，机器人数量可能会超过人类。这项研究是由美国德克萨斯大学负责的，科学家对于人类如何控制机器人制造数量十分感兴趣，他们指出未来有一天机器人数量会超越人类。研究负责人路易斯·桑蒂(Luis Sentis)博士?全文,0
 人工智能减少工作岗位，但不用恐慌 ，牛津大学马丁学院的程序员就研究了未来科技对于人们职业的影响。结果显示，全美47%的工作将会被自动化系统取代。在所有的这些工作中，即将被取代的包括不动产经纪人，动物饲养员，税务顾问，数据录入员，前台接待员，以及一系列的个人助理。但事实上，对于需要社?全文,0
 人工智能将带来 WiFi 技术革命 ，近年来，人工智能逐渐从科幻小说走入了人们的生活现实。计算机运算能力的提高和越来越廉价的处理器功不可没。可以确信一点，到 2020 年企业级 WiFi 将实现大规模人工智能化。随着所有技术都向云迁移，WiFi 控制器及其管理也将实现云端化。,0
 人工智能将改变金融行业？ ，几乎可以确信，随着时间的流逝，机器学习将把一些交易员、分析师、还有其他产业雇员推离他们目前的岗位。虽然在大多数职位中，人类还不太可能在短期内就消失，一些特定类型的技能无法被代替。一项对全球金融机构中的424 名高级管理人员的调查问卷显示，许多业内人士相信，?全文,0
 人工智能将会彻底改变电影行业？ ，如果你是一个投资人，该把钱投在哪个行业领域里呢？ 风投资本家、Facebook大股东Jim Breyer表示，毫无疑问是人工智能行业。他称人工智能是下一波最大的技术革命，价值超过社交媒体和互联网的总和。他预计，人工智能会给内容和电影娱乐行业带来颠覆性创新。?全文,0
 人工智能剧透《权力的游戏》 ，慕尼黑理工大学的学霸Guy Yachday博士在一门关于人工智能、机器学习和而大数据的JavaScript 课程中指导了一个项目——预测结果是：囧雪诺死亡的概率只有11%。,0
 人工智能可能比你更懂你 ，这也许将成为你夜生活的一部分：将手机放在床头柜桌面的充电板上，它开始询问你一天的工作情况。你跟它无话不谈，这位虚拟私人助理就像你的一位好朋友。事实上，人工智能（AI）已经无处不在，并且在变得越来越聪明。今后计算机可以为癌症找到新的治疗办法，谱写乐曲，驾驶汽?全文,0
 人工智能离人有多远，2016全球人工智能技术大会这么说 ，人工智能的“进步”，往往依靠大量数据的“投喂”。为了让它认出一只猫，动辄需要准备成千上万只猫的图片。这种学习过程，显然和人类的学习方式相去甚远。人工智能离人有多远——2016全球人工智能技术大会这么说,0
 人工智能没你想得那么可怕 ，技术发展史表明，在新科技最终改善人类生活之前，往往在初期都会遭遇怀疑。但是，一旦这些技术被数以百万计的人所用，并且被不断公开、合作、开放地发展，这些担忧也就烟消云散了。事实上，当今的人工智能只在一些狭义的、重复性的任务上取得发展，并且是在庞大的数据和案?全文,0
 人工智能酿造的啤酒是什么味儿的？ ，英国一家创业公司IntelligentX，将人工智能应用在了啤酒酿造上面，它们现在提供了四种口味的啤酒，包括英国经典的金色啤酒、英国柚子苦啤酒、美国啤酒花淡啤酒和烟熏Marmite啤酒。啤酒酿造过程当中使用了基于沃森IBM的人工智能，为其提供啤酒的配方和处理方式。一?全文,0
 人工智能让信息像电一样无处不在 ，强大的人工智能系统将会在我们和信息系统之间添加一层新的直观的交流，以击垮数据的差异性和复杂性，以及人类通过中介硬件设备进行信息交互的方式等障碍。就像我们并不关心电力发电机如何为我们提供电力，在二十一世纪中叶，信息将会融入我们生活，为我们提供能源，?全文,0
 人工智能仍然欠缺语言理解能力 ，近几年内人工智能领域取得了一些重要的突破，这背后很重要的因素之一就是一项名为“深度学习”的技术。这项技术可以说在某些地方模仿了人类大脑内神经系统的运作模式。当输入海量信息时，它非常擅长从中找出某种模式，这也解释了为何人工智能领域近几年来一些最成功的?全文,0
 人工智能时代，人类会越来越笨吗？ ，爱因斯坦曾经说：“我担心总有一天技术将超越我们的人际互动，那么，这个世界将出现一个充满傻瓜的时代。”近日，以“Mobile Infinity（世界的共振）”为主题的GMIC2016大会在北京举行，来自70多个国家和地区的参会者讨论了涵盖机器人、智能硬件、大数据、移动教?全文,0
 人工智能是趋势，但不要迷信 ，人工智能是当今最热门的领域，不论是谷歌、微软、IBM、百度等科技巨头，或是知名学府，均把人工智能作为未来发展方向，人工智能也被视作为下一次科技技术革命。但目前对人工智能的理解还存在着误区。事实上，超强计算并不意味智商超越人类，而人工智能数据结构并不意味?全文,0
 人工智能是如何在 Google 崛起的？ ，Google 对训练工程师学会机器学习的前景是乐观的：如今在机器学习中使用的数学不算太复杂，大部分 Google 的工程师都可以学会。目前 Google 最大的任务，就打造更多可以完善这些机器学习工具的人才。他们也在内部建立了大量的机器学习的课程，“下一次的课程，已?全文,0
 人工智能危险吗？ ，事实上，人工智能的危险性应当引起我们足够的重视。以目前的主流“智能技术”为参照所打的保票不足为凭，因其视野太窄，完全没有考虑到适应性的后果。而另一方面，对人工智能的无知或误解所引发的恐惧及由此触发的躲避或抵制也不会使人类更安全。,0
 人工智能现状：机器日益聪明人类变笨？ ，“人类的智慧需要担忧，因为我们总是在制定各种各样的规则和制度。”《硅谷百年史》作者、人工智能认知科学家皮埃罗·斯加鲁菲称。他举例，如果人们不在道路上画线，就没有办法做智能驾驶、自动驾驶这些事情。然而，这些规矩不会让人类更加的聪明，只会让人类?全文,0
 人工智能新方向，打击网络犯罪？ ，IBM 准备用自己的人工智能系统 Watson解决安全事件。如果 Watson 学习速度够快的话，今年年底 IBM 可能将其部署到企业。IBM 安全部门副总裁 Caleb Barlow 认为，Watson 不仅可以辨识已经存在的安全风险，而且有可能提前预防。有些网络攻击可能持续数天，甚至是数周?全文,0
 人工智能已经进军文坛了[笑cry] ，“我的任务是端起枪，和恐怖分子交战。我得一直战斗到能量耗尽为止……旁边这些一起打仗的家伙状态不错。他们和我属于同一型号，其中一个跟我聊起来——‘嗨，今天又杀掉不少敌人’……”你能想象这段文字出自一个机器人之手吗？这是日本“星新一”文学奖上一台机器?全文,0
 人工智能已经能读懂《权力的游戏》了 ，加拿大人工智能初创公司Maluuba日前推出了一款机器学习系统，可以让计算机像人类一样阅读文章，理解小说故事的情节。不同于图片和声音识别技术，让机器正确理解人类知识和语言更加困难。谷歌、Facebook和IBM等公司也在关注机器学习阅读理解能力。但从目前的测试?全文,0
 人工智能在硅谷重新回潮 ，《纽约时报》今日发表文章称，继社交媒体及日常生活类应用之后，人工智能成为硅谷的新潮流。投资家和创业者正充满热情地投身于该领域，各种各样的智能化产品服务正不断出现，从个人助手服务到无人机，再到自动驾驶汽车。人工智能在硅谷重新回潮 这一次能走多远？,0
 人工智能战机在模拟空战中获胜 ，一个人工智能战斗机驾驶系统在模拟空战中击败了两架进攻的喷气战斗机。据BBC报道，被称为阿尔法的人工智能系统使用了4个模拟喷气战机对抗两个攻击战机，在没有损失的情况下，成功地防守一个海岸线。在这次模拟空战中，由两架攻击喷气战斗机组成的蓝队具有更强的武器系?全文,0
 人艰不拆，让人不忍直视的九张图 ，via 小鬼哥说现实说的太残忍 不忍直视的九张图,0
 人类和机器可以和谐共处：论自助式服务的变革 ，每当谈论到自助式服务的时候，我们会很自然地联想到以电脑为代表的自动化程序。直到意外情况出现之前，这类程序的运作效果都非常不错。人类和机器可以和谐共处：论自助式服务的变革,0
 人类会与机器谈恋爱吗？ ，进化科学已经证明，对于人类来说，形成和表达爱情是智能社会不断前进的基础。到了21世纪的今天，随着计算机技术和人工智能的发展，人们期待机器人不但拥有人形，能够作出一定动作，还要理解人类的语言、情感，甚至自己带有类人的情感。然而，把人类的情感移植到机器，特别是?全文,0
 人类首次在琥珀里发现恐龙！羽毛清晰可见[围观] ，近日一个由中国、加拿大科学家领衔的国际团队称，他们在琥珀中发现一非鸟类小型恐龙的尾巴，长近4cm长满羽毛，并推测这只恐龙身长约18.5cm。以往我们见的都是骨架化石，这是人类首次见到“鲜活”的恐龙标本。小恐龙留在琥珀里，穿越近亿年…神奇！,0
 人类应如何应对人工智能？ ，《经济学人》最新一期封面文章称我们能够鉴往知来，从历史中了解人工智能的未来，以及人类社会的应对方式。专家们提出警告，机器代替人类劳动或将使人类成为多余。他们担心我们发现了这一强大力量却还不明白如何正确运用。有人担忧人工智能进步可消灭数以百万计就业的人士?全文,0
